PR ID,Title,Description,State,Created At,Closed At,Merged At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues
37414,[PTRun][Docs] Add FirefoxBookmark to Third-Party plugins,"## Summary of the Pull Request

Add [FirefoxBookmark](https://github.com/8LWXpg/PowerToysRun-FirefoxBookmark) to Third-Party plugins.",open,2025-02-12T15:38:44Z,,,,main,main,1,1,0,1,0,0,,,False,https://api.github.com/repos/microsoft/PowerToys/issues/37414
37407,"Add Button, Window and By selector","1. Add Button, Window and basic functions
2. Add By Selector and wrap find element
3. Update GetSession to non-null function

",closed,2025-02-12T06:14:35Z,2025-02-12T06:46:49Z,2025-02-12T06:46:49Z,,zhaopengwang/UITestAPI,user/xiaofengwang/AddControlClass,8,147,13,4,1,1,wang563681252,APPROVED,False,https://api.github.com/repos/microsoft/PowerToys/issues/37407
37403,[CI] Fix OutOfMemory in download by separating test-only artifacts and filtering unused files before publishing.,"<!-- Enter a brief description/summary of your PR here. What does it fix/what does it change/how was it tested (even manually, if necessary)? -->
## Summary of the Pull Request
ARM CI encountered an issue with System.OutOfMemoryException, causing failures during artifact download.

![image](https://github.com/user-attachments/assets/b5233af0-6022-432f-917d-8a75627b01b5)
**Fix:**
Separated test-only artifacts to reduce overall artifact size.
Filtered out unused files before publishing to optimize storage and transfer.
![image](https://github.com/user-attachments/assets/a54c91a1-04b7-4a95-98ab-81743699a765)
![image](https://github.com/user-attachments/assets/bce16bb4-6e1b-4bdd-a48d-d64caf062981)


This serves as the current fix, but further improvements are needed on the agent side to fully resolve the issue.


<!-- Please review the items on the PR checklist before submitting-->
## PR Checklist

- [ ] **Closes:** #xxx
- [ ] **Communication:** I've discussed this with core contributors already. If work hasn't been agreed, this work might be rejected
- [ ] **Tests:** Added/updated and all pass
- [ ] **Localization:** All end user facing strings can be localized
- [ ] **Dev docs:** Added/updated
- [ ] **New binaries:** Added on the required places
   - [ ] [JSON for signing](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ESRPSigning_core.json) for new binaries
   - [ ] [WXS for installer](https://github.com/microsoft/PowerToys/blob/main/installer/PowerToysSetup/Product.wxs) for new binaries and localization folder
   - [ ] [YML for CI pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ci/templates/build-powertoys-steps.yml) for new test projects
   - [ ] [YML for signed pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/release.yml)
- [ ] **Documentation updated:** If checked, please file a pull request on [our docs repo](https://github.com/MicrosoftDocs/windows-uwp/tree/docs/hub/powertoys) and link it here: #xxx

<!-- Provide a more detailed description of the PR, other things fixed or any additional comments/features here -->
## Detailed Description of the Pull Request / Additional comments

<!-- Describe how you validated the behavior. Add automated tests wherever possible, but list manual validation steps taken as well -->
## Validation Steps Performed

",closed,2025-02-12T02:06:55Z,2025-02-12T17:06:11Z,2025-02-12T17:06:11Z,,main,leilzh/chunkci,2,23,7,10,0,1,yeelam-gordon,APPROVED,False,https://api.github.com/repos/microsoft/PowerToys/issues/37403
37400,[Deps] Update .NET Packages from 9.0.1 to 9.0.2,"<!-- Enter a brief description/summary of your PR here. What does it fix/what does it change/how was it tested (even manually, if necessary)? -->
## Summary of the Pull Request
Updates .NET 9 Runtime / Library packages to the latest 9.0.2 servicing release. 
<!-- Please review the items on the PR checklist before submitting-->
## PR Checklist

- [ ] **Closes:** #xxx
- [ ] **Communication:** I've discussed this with core contributors already. If work hasn't been agreed, this work might be rejected
- [ ] **Tests:** Added/updated and all pass
- [ ] **Localization:** All end user facing strings can be localized
- [ ] **Dev docs:** Added/updated
- [ ] **New binaries:** Added on the required places
   - [ ] [JSON for signing](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ESRPSigning_core.json) for new binaries
   - [ ] [WXS for installer](https://github.com/microsoft/PowerToys/blob/main/installer/PowerToysSetup/Product.wxs) for new binaries and localization folder
   - [ ] [YML for CI pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ci/templates/build-powertoys-steps.yml) for new test projects
   - [ ] [YML for signed pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/release.yml)
- [ ] **Documentation updated:** If checked, please file a pull request on [our docs repo](https://github.com/MicrosoftDocs/windows-uwp/tree/docs/hub/powertoys) and link it here: #xxx

<!-- Provide a more detailed description of the PR, other things fixed or any additional comments/features here -->
## Detailed Description of the Pull Request / Additional comments

<!-- Describe how you validated the behavior. Add automated tests wherever possible, but list manual validation steps taken as well -->
## Validation Steps Performed

",closed,2025-02-12T01:26:27Z,2025-02-12T15:57:16Z,2025-02-12T15:57:16Z,,main,dev/snickler/net9-0-2-patch,5,51,43,6,1,1,"github-advanced-security[bot], jaimecbernardo, crutkas","COMMENTED, APPROVED, APPROVED",False,https://api.github.com/repos/microsoft/PowerToys/issues/37400
37385,[GPO]Add policy to define the run at startup setting,"<!-- Enter a brief description/summary of your PR here. What does it fix/what does it change/how was it tested (even manually, if necessary)? -->
## Summary of the Pull Request

Add a policy to allow controlling the state of the ""Run at startup"" setting.

<!-- Please review the items on the PR checklist before submitting-->
## PR Checklist

- [x] **Closes:** #32714 and #37313
- [x] **Communication:** I've discussed this with core contributors already. If work hasn't been agreed, this work might be rejected
- [ ] **Tests:** Added/updated and all pass
- [ ] **Localization:** All end user facing strings can be localized
- [ ] **Dev docs:** Added/updated
- [ ] **New binaries:** Added on the required places
   - [ ] [JSON for signing](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ESRPSigning_core.json) for new binaries
   - [ ] [WXS for installer](https://github.com/microsoft/PowerToys/blob/main/installer/PowerToysSetup/Product.wxs) for new binaries and localization folder
   - [ ] [YML for CI pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ci/templates/build-powertoys-steps.yml) for new test projects
   - [ ] [YML for signed pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/release.yml)
- [ ] **Documentation updated:** If checked, please file a pull request on [our docs repo](https://github.com/MicrosoftDocs/windows-uwp/tree/docs/hub/powertoys) and link it here: #xxx

<!-- Provide a more detailed description of the PR, other things fixed or any additional comments/features here -->
## Detailed Description of the Pull Request / Additional comments

<!-- Describe how you validated the behavior. Add automated tests wherever possible, but list manual validation steps taken as well -->
## Validation Steps Performed
- Start PowerToys and enable Run at Startup. Verify the Scheduled Task is created.
- Disable Run at Startup. Verify the Scheduled Task is deleted.
- Exit PowerToys.
- Enable the ""General settings > Configure the run at startup settings"" and start PowerToys.
- Verify the scheduled task is created. Verify you can't change the setting in the Settings App.
- Exit PowerToys.
- Disable the ""General settings > Configure the run at startup settings"" and start PowerToys.
- Verify the scheduled task is deleted. Verify you can't change the setting in the Settings App.
- Remember to reset the gpo policy to ""Not configured"" after the tests.",closed,2025-02-10T22:26:40Z,2025-02-12T18:49:49Z,2025-02-12T18:49:49Z,,main,dev/jaime/gpo-add-policy-for-auto-run,10,93,7,3,2,0,"htcfreek, jaimecbernardo, stefansjfw","CHANGES_REQUESTED, COMMENTED, APPROVED",False,https://api.github.com/repos/microsoft/PowerToys/issues/37385
37375,[PowerRename] Fix negative enumerate start parameter parse bug.  ,"<!-- Enter a brief description/summary of your PR here. What does it fix/what does it change/how was it tested (even manually, if necessary)? -->
## Summary of the Pull Request
Currently, we can not set negative start index. That's not make sense.
From this PR, we can start with any index.

<!-- Please review the items on the PR checklist before submitting-->
## PR Checklist

- [x] **Closes:** #34272
- [ ] **Communication:** I've discussed this with core contributors already. If work hasn't been agreed, this work might be rejected
- [ ] **Tests:** Added/updated and all pass
- [ ] **Localization:** All end user facing strings can be localized
- [ ] **Dev docs:** Added/updated
- [ ] **New binaries:** Added on the required places
   - [ ] [JSON for signing](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ESRPSigning_core.json) for new binaries
   - [ ] [WXS for installer](https://github.com/microsoft/PowerToys/blob/main/installer/PowerToysSetup/Product.wxs) for new binaries and localization folder
   - [ ] [YML for CI pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ci/templates/build-powertoys-steps.yml) for new test projects
   - [ ] [YML for signed pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/release.yml)
- [ ] **Documentation updated:** If checked, please file a pull request on [our docs repo](https://github.com/MicrosoftDocs/windows-uwp/tree/docs/hub/powertoys) and link it here: #xxx

<!-- Provide a more detailed description of the PR, other things fixed or any additional comments/features here -->
## Detailed Description of the Pull Request / Additional comments

<!-- Describe how you validated the behavior. Add automated tests wherever possible, but list manual validation steps taken as well -->
## Validation Steps Performed

",open,2025-02-10T07:02:08Z,,,Needs-Review,main,yuleng/powerRename/negativeStartNumber,1,1,1,1,0,1,yeelam-gordon,APPROVED,False,https://api.github.com/repos/microsoft/PowerToys/issues/37375
37373,[ImageResizer] Fix issues with blank Width and Height controls,"<!-- Enter a brief description/summary of your PR here. What does it fix/what does it change/how was it tested (even manually, if necessary)? -->
## Summary of the Pull Request
This fixes some related issues with the Width and Height NumberBox controls for the Custom preset. The issues were:
1. Users could not clear existing numbers from the field and move away from the field without a databinding error being displayed. (Red border.)
2. Settings were not saved if Width or Height were blank, leading to the _previous_ value for that dimension being used in the resize operation. This would result in incorrect sizes for the resulting image, and the UI not showing the actual value used.
3. Empty/auto values were not saved to the settings file, meaning the previous value of Width or Height was loaded in again when Image Resizer was re-launched.

<!-- Please review the items on the PR checklist before submitting-->
## PR Checklist

- [x] **Closes:** #37311, #29556
- [ ] **Communication:** I've discussed this with core contributors already. If work hasn't been agreed, this work might be rejected
- [ ] **Tests:** Added/updated and all pass
- [ ] **Localization:** All end user facing strings can be localized
- [ ] **Dev docs:** Added/updated
- [ ] **New binaries:** Added on the required places
   - [ ] [JSON for signing](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ESRPSigning_core.json) for new binaries
   - [ ] [WXS for installer](https://github.com/microsoft/PowerToys/blob/main/installer/PowerToysSetup/Product.wxs) for new binaries and localization folder
   - [ ] [YML for CI pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ci/templates/build-powertoys-steps.yml) for new test projects
   - [ ] [YML for signed pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/release.yml)
- [ ] **Documentation updated:** If checked, please file a pull request on [our docs repo](https://github.com/MicrosoftDocs/windows-uwp/tree/docs/hub/powertoys) and link it here: #xxx

<!-- Provide a more detailed description of the PR, other things fixed or any additional comments/features here -->
## Detailed Description of the Pull Request / Additional comments

The issue centred around the fact that emptying a NumberBox bound to a non-nullable double value will result in a data binding error because the empty control now has a null `Value`.

Inputting 0 into the fields instead of clearing them completely is fine and would be reasonable as a workaround, but this does not reflect the description of the feature on the Image Resizer help page, which specifically mentions that one or the other dimension field may be left blank to take advantage of the auto-scaling functionality.

The solution is to translate empty strings to 0, _but not to display 0 in the UI_. This is achieved through combining a NumberFormatter and a ValueConverter:
- The NumberFormatter ensures that if the control has a value of 0, it will display an empty string.
- The ValueConverter ensures that when the user clears the NumberBox or inputs an expression that evaluates to an invalid input, that 0 is always set as the result.

Without the ValueConverter, the data binding step would fail because `null` is the value of a cleared NumberBox and we would be attempting to bind to `ResizeSize.Width` or `ResizeSize.Height`, which are non-nullable.

There are likely some alternative methods to get around this, perhaps by using `double.NaN` instead of 0, or changing Width and Height to nullable. However, relying on the ValueConverter and NumberFormatter means that we do not need to change the underlying types, and this was seen as lower risk.

I made a few changes and added comments to AutoDoubleConverter.cs. This was because I initially thought I could use it on the custom preset's Width and Height fields, before deciding to create a new Converter made specifically to resolve the issue at hand. Also, I took the opportunity to make it more defensive in terms of type handling by using pattern matching. The functionality is identical.

<!-- Describe how you validated the behavior. Add automated tests wherever possible, but list manual validation steps taken as well -->
## Validation Steps Performed

The application was manually tested both via the command line and by running directly from Visual Studio (which opens up the file picker because there is no file pre-selected).

Tested that:
- Width and Height NumberBoxes may now be empty, and no error is reported when they are in this state.
- When Width or Height is set to (auto) by blanking it out, the other dimension is used correctly to resize the image. The previous value of the now-blank field is not used.
- If ""0"" is input manually into either field, it is updated to be an empty string when focus moves from the control, keeping the UI consistent.
- The empty value is persisted to the settings file and is reloaded correctly when the application is re-launched. (An empty value is saved as ""0"".)
- A variety of file types are supported (sanity check - I did not test all supported types).
- **(auto)** text appears in the list of presets where one dimension has not been provided.
- The specific steps detailed in the original Issues no longer appear.
- All unit tests still pass.
- The Settings page for Image Resizer is still correct.

## Screenshots

Dimensions may be blank without validation errors:
![image](https://github.com/user-attachments/assets/c353e654-b4ab-4aca-9009-42927f15d43b)

Empty dimensions are correctly marked as auto in the presets drop-down:
![image](https://github.com/user-attachments/assets/f9dcacb0-d980-4f89-bdaf-ef88fc94b53c)

",open,2025-02-10T04:24:52Z,,,Needs-Review,main,imageresizer-empty-dimension-fix,5,127,21,2,6,0,,,False,https://api.github.com/repos/microsoft/PowerToys/issues/37373
37369,[QuickAccent]Add more letters with caron to IPA,"## Summary of the Pull Request
Adds ǎ, ǒ and ŭ used by IPA (verified) to Quick Accent.
<!-- Please review the items on the PR checklist before submitting-->
## PR Checklist

- [x] **Closes:** #37357
- [x] **Communication:** I've discussed this with core contributors already. If work hasn't been agreed, this work might be rejected
- [x] **Tests:** Added/updated and all pass
- [x] **Localization:** All end user facing strings can be localized
- [x] **Dev docs:** No need
- [x] **New binaries:** None
- [x] **Documentation updated:** No need
## Validation Steps Performed
Manually tested Quick Accent",open,2025-02-09T18:57:51Z,,,Needs-Review,main,poweraccent-ipa-caron,1,3,3,1,4,0,,,False,https://api.github.com/repos/microsoft/PowerToys/issues/37369
37366,[GPO][MWB]Add policy to disable service mode,"<!-- Enter a brief description/summary of your PR here. What does it fix/what does it change/how was it tested (even manually, if necessary)? -->
## Summary of the Pull Request

Adds a GPO policy to allow administrators to not allow the usage of Mouse Without Borders in Service Mode.

<!-- Please review the items on the PR checklist before submitting-->
## PR Checklist

- [x] **Closes:** #37314
- [ ] **Communication:** I've discussed this with core contributors already. If work hasn't been agreed, this work might be rejected
- [ ] **Tests:** Added/updated and all pass
- [ ] **Localization:** All end user facing strings can be localized
- [ ] **Dev docs:** Added/updated
- [ ] **New binaries:** Added on the required places
   - [ ] [JSON for signing](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ESRPSigning_core.json) for new binaries
   - [ ] [WXS for installer](https://github.com/microsoft/PowerToys/blob/main/installer/PowerToysSetup/Product.wxs) for new binaries and localization folder
   - [ ] [YML for CI pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ci/templates/build-powertoys-steps.yml) for new test projects
   - [ ] [YML for signed pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/release.yml)
- [ ] **Documentation updated:** If checked, please file a pull request on [our docs repo](https://github.com/MicrosoftDocs/windows-uwp/tree/docs/hub/powertoys) and link it here: #xxx

<!-- Provide a more detailed description of the PR, other things fixed or any additional comments/features here -->
## Detailed Description of the Pull Request / Additional comments
Besides the usual checks in Settings / module interface, also tries to stop the main executables to start in service mode.

<!-- Describe how you validated the behavior. Add automated tests wherever possible, but list manual validation steps taken as well -->
## Validation Steps Performed
- Copied gpo assets from this PR to the C:\Windows\PolicyDefinitions path.
- Disabled the ""Mouse without Borders"" > ""Allow Service Mode""  GPO setting.
- Started PowerToys and verified I couldn't enable Service mode.
- Exited PowerToys.
- Unconfigured the ""Mouse without Borders"" > ""Allow Service Mode""  GPO setting.
- Started PowerToys and enabled service mode. Verified Mouse Without borders is in service mode.
- Exited PowerToys.
- Disabled the ""Mouse without Borders"" > ""Allow Service Mode""  GPO setting.
- Started PowerToys and verified Mouse WIthout Borders didn't start in Service mode (processes where not created under the local system account).
",closed,2025-02-09T16:47:17Z,2025-02-12T18:49:26Z,2025-02-12T18:49:26Z,Needs-Review,main,dev/jaime/mwb-add-policy-to-disable-service,13,109,12,6,6,1,"htcfreek, jaimecbernardo, drawbyperpetual, htcfreek, jaimecbernardo, jaimecbernardo, htcfreek, jaimecbernardo","COMMENTED, COMMENTED, APPROVED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED",False,https://api.github.com/repos/microsoft/PowerToys/issues/37366
37328,build: add a couple more signing variables to ESRP,This is in support of some identity changes we need to make.,closed,2025-02-06T18:05:25Z,2025-02-06T20:35:25Z,2025-02-06T20:35:25Z,,main,dev/duhowett/esrp-9,2,4,0,1,1,0,crutkas,APPROVED,False,https://api.github.com/repos/microsoft/PowerToys/issues/37328
37324,"[Run] Fix dark mode detection code, plus refactor","<!-- Enter a brief description/summary of your PR here. What does it fix/what does it change/how was it tested (even manually, if necessary)? -->
## Summary of the Pull Request
Fixes an issue with Run's dark mode detection, which contained an int cast of a registry key value without checking its type, and lacked a graceful fallback if the cast or any surrounding code (such as the registry value retrieval call) fails.

Also includes refactor of ThemeExtensions and ThemeManager, plus additions to support unit testing the theme code.

<!-- Please review the items on the PR checklist before submitting-->
## PR Checklist

- [x] **Closes:** #37275
- [ ] **Communication:** I've discussed this with core contributors already. If work hasn't been agreed, this work might be rejected
- [x] **Tests:** Added/updated and all pass
- [ ] **Localization:** All end user facing strings can be localized
- [ ] **Dev docs:** Added/updated
- [ ] **New binaries:** Added on the required places
   - [ ] [JSON for signing](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ESRPSigning_core.json) for new binaries
   - [ ] [WXS for installer](https://github.com/microsoft/PowerToys/blob/main/installer/PowerToysSetup/Product.wxs) for new binaries and localization folder
   - [ ] [YML for CI pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/ci/templates/build-powertoys-steps.yml) for new test projects
   - [ ] [YML for signed pipeline](https://github.com/microsoft/PowerToys/blob/main/.pipelines/release.yml)
- [ ] **Documentation updated:** If checked, please file a pull request on [our docs repo](https://github.com/MicrosoftDocs/windows-uwp/tree/docs/hub/powertoys) and link it here: #xxx

<!-- Provide a more detailed description of the PR, other things fixed or any additional comments/features here -->
## Detailed Description of the Pull Request / Additional comments

### IsSystemDarkMode()
Prior to this fix, the code for detecting Dark mode looked like this:

``` csharp
private static bool IsSystemDarkMode()
{
    const string registryKey = @""HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Themes\Personalize"";
    const string registryValue = ""AppsUseLightTheme"";

    // Retrieve the registry value, which is a DWORD (0 or 1)
    object registryValueObj = Registry.GetValue(registryKey, registryValue, null);
    if (registryValueObj != null)
    {
        // 0 = Dark mode, 1 = Light mode
        bool isLightMode = Convert.ToBoolean((int)registryValueObj, CultureInfo.InvariantCulture);
        return !isLightMode; // Invert because 0 = Dark
    }
    else
    {
        // Default to Light theme if the registry key is missing
        return false; // Default to dark mode assumption
    }
}
```

The following line is flawed:

``` csharp
bool isLightMode = Convert.ToBoolean((int)registryValueObj, CultureInfo.InvariantCulture);
```

Specifically, the int cast on `registryValueObj` can fail if the object is not convertible to an `int`.

The boolean conversion is unnecessary, too, as the value can be compared to 0, which represents the Dark theme.

The method is called by GetCurrentTheme to determine what app theme is active, so there is actually no need to return a bool; we can simply return the theme directly. With this in mind, we can change the method to:

```csharp
    internal Theme GetAppsTheme()
    {
        try
        {
            // A 0 for this registry value represents Dark mode. If the value could not be
            // retrieved or is the wrong type, we default to Light mode.
            var regValue = _registryService.GetValue(PersonalizeKey, ""AppsUseLightTheme"", 1);
            return regValue is int intValue && intValue == 0 ? Theme.Dark : Theme.Light;
        }
        catch
        {
            return Theme.Light;
        }
    }
```

The method is renamed GetAppsTheme, which reflects its updated purpose. (Also the method was never about checking the **System** theme, but the **Apps** theme.) This now uses a pattern-matching `is` instead of `Convert` to better handle nulls and incompatible types. A defensive try/catch has been added because `Registry.GetValue()` may theoretically throw. The method is internal and registry access is done through a new service class because of the new unit testing additions, which are discussed later. Finally, the const registry key string is now declared earlier in the file, together with its counterpart for GetHighContrastBaseType.

### GetHighContrastBaseType()

Before this PR, the method looked like this:

```csharp
    public static Theme GetHighContrastBaseType()
    {
        const string registryKey = @""HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Themes"";
        const string registryValue = ""CurrentTheme"";

        string themePath = (string)Registry.GetValue(registryKey, registryValue, string.Empty);
        if (string.IsNullOrEmpty(themePath))
        {
            return Theme.Light; // Default to light theme if missing
        }

        string theme = themePath.Split('\\').Last().Split('.').First().ToLowerInvariant();

        return theme switch
        {
            ""hc1"" => Theme.HighContrastOne,
            ""hc2"" => Theme.HighContrastTwo,
            ""hcwhite"" => Theme.HighContrastWhite,
            ""hcblack"" => Theme.HighContrastBlack,
            _ => Theme.Light,
        };
    }
```

There is a complicating factor here in that `Theme.Light` is being used as a return value to represent the case when no matching High Contrast theme was found. This makes GetCurrentTheme difficult to decipher, as `Theme.Light` is used as both a guard/default value and as an actual _valid_ value for the apps theme. To fix this, I changed the method to return `null` if no match was found.

I also replaced

```csharp
themePath.Split('\\').Last().Split('.').First().ToLowerInvariant();
```

with

```csharp
Path.GetFileNameWithoutExtension(themePath)
```

because the values do represent actual file paths.

The `switch` code was replaced with a case-insensitive culture-invariant lookup into a Dictionary, and the method was renamed GetHighContrastTheme. The BaseType suffix from before didn't seem to reflect the return type.

### GetCurrentTheme()
The change to return `null` from `GetHighContrastTheme` and the actual theme value from `GetAppsTheme` means we can change `GetCurrentTheme` from:

``` csharp
    public static Theme GetCurrentTheme()
    {
        // Check for high-contrast mode
        Theme highContrastTheme = GetHighContrastBaseType();
        if (highContrastTheme != Theme.Light)
        {
            return highContrastTheme;
        }

        // Check if the system is using dark or light mode
        return IsSystemDarkMode() ? Theme.Dark : Theme.Light;
    }
```

to

```csharp
    public Theme GetCurrentTheme() => GetHighContrastTheme() ?? GetAppsTheme();
```

This more accurately represents what the method is doing - it looks for an active High Contrast theme, and if no match is found, it returns the preferred Dark/Light theme for apps.

### ThemeManager Updates

UpdateTheme could be simplified by taking into account the fact that GetCurrentTheme already does a check for the High Contrast theme. It can be changed from:

```csharp
        public void UpdateTheme()
        {
            ManagedCommon.Theme newTheme = _settings.Theme;
            ManagedCommon.Theme theme = ThemeExtensions.GetHighContrastBaseType();
            if (theme != ManagedCommon.Theme.Light)
            {
                newTheme = theme;
            }
            else if (_settings.Theme == ManagedCommon.Theme.System)
            {
                newTheme = ThemeExtensions.GetCurrentTheme();
            }

            _mainWindow.Dispatcher.Invoke(() =>
            {
                SetSystemTheme(newTheme);
            });
        }
```

to:

```csharp
        public void UpdateTheme()
        {
            Theme newTheme = _settings.Theme == Theme.System ?
                _themeHelper.GetCurrentTheme() :
                _settings.Theme;

            _mainWindow.Dispatcher.Invoke(() =>
            {
                SetSystemTheme(newTheme);
            });
        }
```

Some minor refactoring to ThemeManager.cs, including:
- Removed `ManagedCommon` prefix from many places. There was already a `using` for this namespace, making them redundant.
- Changed a couple of instances of pattern matching against `Theme` values to be straight equality comparisons, which is more idiomatic. For example:

```csharp
Color = theme is ManagedCommon.Theme.Dark ? (Color)ColorConverter.ConvertFromString(""#202020"") : (Color)ColorConverter.ConvertFromString(""#fafafa"")
```

was changed to:

```csharp
Color = (Color)ColorConverter.ConvertFromString(theme == Theme.Dark ? ""#202020"" : ""#fafafa"")
```

- Made `CurrentTheme` an auto property, as it doesn't need a backing field.
- Removed test code and comment (`ResourceDictionary test = new ResourceDictionary...`).
- Removed the `Theme.Light` and `Theme.Dark` mappings in the `switch`, as this is the `else` block after they are specifically checked for in the `if`, so they will never match.
- Changed the High Contrast switch's default value to `Theme.Light` so issues are more visible should a new HC mode be added but not correctly matched.
- Added a reference to `ThemeHelper`, as it's no longer a static class because of the updates for unit testing. Speaking of unit tests...

### Unit Tests
There were no tests for the theme-related methods, so this PR:
- Adds a new IRegistryService interface and default RegistryService class which replicates the existing Win32 Registry access.
- Adds a RegistryServiceFactory which creates a new RegistryService instance for use by ThemeHelper.
- Adds a constructor to ThemeHelper which takes an IRegistryService instance or uses the factory to create the default.
- Mocks the Registry for the unit tests, which are new and can be found in Wox.Test.ThemeHelperTest.cs.

### Finallly
- Renamed ThemeExtensions.cs to ThemeHelper.cs. The file does not contain extension methods.
- Added XML comments to all public and internal methods updated in this PR.

<!-- Describe how you validated the behavior. Add automated tests wherever possible, but list manual validation steps taken as well -->
## Validation Steps Performed

New unit tests which exercise `ThemeHelper` methods directly.

### Manual tests
The application responds correctly when:
- The theme is changed between Dark and Light modes in Windows' Personalisation settings.
- A High Contrast theme is selected through Accessibility > Contrast themes.
- The user overrides the system or app settings through the PowerToys Settings app.",open,2025-02-06T11:30:47Z,,,,main,run-theme-detect,7,426,104,5,5,0,"mantaionut, daverayment, daverayment, daverayment, mantaionut","COMMENTED, COMMENTED, COMMENTED, COMMENTED, APPROVED",False,https://api.github.com/repos/microsoft/PowerToys/issues/37324
