PR ID,Title,Description,State,Created At,Closed At,Merged At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues
9122,feat: Replace stroke width buttons with a slider for improved UX  ,"## Description

This PR updates the stroke width selection UI by replacing the three buttons with a slider for a smoother and more user-friendly experience.

## Changes Made

- Replaced stroke width selection buttons with a slider.
- Updated relevant styles and UI components.
- Improved UX for selecting stroke width more precisely.

## Screenshots & Video

<img width=""952"" alt=""image"" src=""https://github.com/user-attachments/assets/6b62bc80-9230-496e-b92b-49932e6e3ee5"" />

## How to Test

1. Pull the branch and run the project.
2. Draw a shape.
3. Navigate to the stroke width selection feature.
4. Ensure the slider is functional and properly updates the stroke width.

## Related Issues/Tickets

Closes #9118

## Checklist

- ✅ Tested the changes locally.
- ✅ Checked for responsive behavior across devices.
- ✅ Ensured no console errors or warnings.
",open,2025-02-11T08:50:33Z,,,,master,issue_#9118,30,1878,2629,7,3,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9122
9121,feat: custom text metrics provider,"Allow custom text metrics providers, useful for overriding the width calculation algorithm when canvas API is not available / desired.

Later whole `textMeasurements` module might get treated as a separate chunk or be separated into a standalone package.",closed,2025-02-10T19:40:01Z,2025-02-11T13:23:09Z,2025-02-11T13:23:09Z,,master,mrazator/custom-text-metrics-provider,19,268,267,1,3,0,"dwelle, dwelle","APPROVED, APPROVED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/9121
9117,feat: add `props.onDuplicate`,"```tsx
<Excalidraw
  onDuplicate={(elements, prevElements) => {
    const prevElementsMap = arrayToMap(prevElements);
    return elements.map((el) => ({
      ...el,
      backgroundColor: !prevElementsMap.has(el.id)
        ? el.backgroundColor === ""red""
          ? ""yellow""
          : ""red""
        : el.backgroundColor,
    }));
  }}
/>
```

![excal-onduplicate](https://github.com/user-attachments/assets/d52792d2-c04e-4c26-9ad9-dc8132711294)
",closed,2025-02-10T14:00:40Z,2025-02-10T14:20:18Z,2025-02-10T14:20:18Z,,master,dwelle/onDuplicate,4,51,4,4,2,1,barnabasmolnar,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9117
9116,fix: Fix inconsistency in resizing while maintaining aspect ratio,"Resizing while maintaining the aspect ratio behaved differently only when manipulating the left edge. I think that these behaviors should be consistent, so I've fixed.

### before

<img src=""https://github.com/user-attachments/assets/1779b07c-5be2-4560-8c7a-bc44fde5e86e"" width=500>

### after

<img src=""https://github.com/user-attachments/assets/ad7e517d-b9c2-4b58-ba29-b96a2b583d38"" width=500>
",closed,2025-02-10T11:37:02Z,2025-02-10T14:24:11Z,2025-02-10T14:24:11Z,,master,fix-resize-maintain-aspect-ratio,1,2,2,1,1,1,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9116
9114,This ensures proper saving of collaboration data when users leave the room. Fixes #9104,"Fixes #9104 
fix: handle async operations in collaboration save

- Make queueSaveToFirebase throttled function async
- Remove unnecessary await on flush() call

After analyzing the code, I could see that there's an issue with how collaboration data is being saved. The problem occurs because the data is not being properly saved when a collaborator leaves the room. so i fixed it by modifying the stopCollaboration method in Collab.tsx to ensure data is properly saved before a user leaves.

I've made the following changes to fix the issue:
1. Made the stopCollaboration method asynchronous by adding the async keyword to properly handle promises.
2. Added await to saveCollabRoomToFirebase call to ensure it completes before proceeding.
3.Added a call to queueSaveToFirebase.flush() with await before destroying the socket client to ensure any pending changes are saved

I've made the following additional changes:
1.In ShareDialog.tsx, updated the stopCollaboration call to use .then() to handle the async operation properly.
2.In App.tsx, added await to both stopCollaboration calls and made the containing function async where needed.

These changes ensure that:
1.When a user leaves the room, their changes are properly saved to Firebase before the connection is closed
2.Any pending changes in the queue are flushed and saved before destroying the socket client


This ensures proper saving of collaboration data when users leave the room.
Fixes #9104",open,2025-02-09T19:53:07Z,,,,master,master,4,29,13,2,2,0,"ukpagrace, ShivanshKumar760, ShivanshKumar760, ukpagrace","COMMENTED, COMMENTED, COMMENTED, COMMENTED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/9114
9109,feat: grouped together Undo and Redo buttons on mobile,"# Description
This PR puts the redo and undo button under the same div and fixes their position to the right in mobile view so that they look grouped together and stay on the same spot

# Before: 
![image](https://github.com/user-attachments/assets/c0a508ec-6ea5-4b67-9533-453c66d47ab1)

![image](https://github.com/user-attachments/assets/5d0c98fd-bf07-4553-ba55-8d6b783758fc)


# After: 
![image](https://github.com/user-attachments/assets/67ada1d7-2d88-48ce-b7a3-826424b8d67e)
![image](https://github.com/user-attachments/assets/28edea56-423a-4ef8-b7af-813a98851b8b)


# How to Test
1. Open the Excalidraw board on mobile or open the mobile view via inspector.
2. Look at the bottom bar
# Checklist
[✅ ] Code follows the project’s coding style.
[✅ ] Tested the feature in different scenarios.
[✅ ] No console errors or warnings.

# Linked Issue
fixes #9110",closed,2025-02-08T13:33:22Z,2025-02-13T13:07:44Z,2025-02-13T13:07:44Z,,master,mobileToolbarFix,1,4,2,3,5,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9109
9106,feat: Color wheel picker feature [issue #9018],"### **Description**  
This PR introduces a color wheel picker to the Excalidraw board, allowing users to select and apply colors.  

### **Changes Made**  
- Implemented a color picker component.  
- Integrated the color picker into the board.  
- Updated state management to apply selected colors dynamically.  
- Added necessary styling and UI adjustments.  

### **Screenshots & Video**  

https://github.com/user-attachments/assets/2b90ccb4-faf7-4efe-bb05-b17686086ad9


<img width=""947"" alt=""image"" src=""https://github.com/user-attachments/assets/0d5a5b17-2ff0-4cae-9f09-674e8cdb5090"" />

<img width=""948"" alt=""image"" src=""https://github.com/user-attachments/assets/eef80d66-adb8-4266-b9e9-5a1034809e90"" />

# Mobile View
<img width=""203"" alt=""image"" src=""https://github.com/user-attachments/assets/caa4ebec-675a-4bb4-a231-9957b31b3159"" />

### **How to Test**  
1. Open the Excalidraw board.  
2. Draw a shape.
3. Locate the stroke color picker.  
4. Select a the color wheel icon near the eyedropper.
5. Choose a color and observe the changes on the board.  

### **Checklist**  
- [✅ ] Code follows the project’s coding style.  
- [✅ ] Tested the feature in different scenarios.  
- [✅ ] No console errors or warnings.  

### **Linked Issue**  
#9018 
",open,2025-02-07T11:55:58Z,,,,master,issue_#9018,30,632,319,8,3,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9106
9101,fix: IFrame and elbow arrow interaction fix,"Fixes the issue where with a special iframe no matter where you want to create the elbow arrow, it always get attached to the iframe:
![Recording 2025-02-06 at 13 29 31](https://github.com/user-attachments/assets/1138879a-915c-48e4-8f6c-c91b6bf1ecb6)
",closed,2025-02-06T12:31:48Z,2025-02-06T13:45:50Z,2025-02-06T13:45:50Z,Arrow Binding,master,fix/iframe-elbow-binding,3,46,59,4,2,0,"dwelle, dwelle","COMMENTED, APPROVED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/9101
9100,feat: change empty arrowhead icon,"fix https://github.com/excalidraw/excalidraw/issues/8948

### before

![image](https://github.com/user-attachments/assets/906b53f5-449d-4143-a8bc-e61d97654672)

### after

![image](https://github.com/user-attachments/assets/f9a3eca9-4157-4e90-85a7-0e8e75ef1f67)
",closed,2025-02-06T09:41:14Z,2025-02-06T09:52:03Z,2025-02-06T09:52:03Z,,master,dwelle/change-empty-arrowhead,1,6,5,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9100
9099,feat: add full support in hindi language for Indian audience,"Closes #9074

As me being Indian when I was browsing through the codebase, I found that even the Hindi translations are not complete, therefore I added all the necessary translations in `hi-IN.json` file inside `packages/excalidraw/locales`. 

I have also updated the `percentages.json` inside the same folder, it now has **100%** completion of the hindi language.

Here are the screenshots

![image](https://github.com/user-attachments/assets/e5ac75ec-c410-4857-bcf0-2ca245f1a000)
![Screenshot 2025-02-06 001048](https://github.com/user-attachments/assets/7197e0ca-d549-4445-967e-91644bc18046)
",open,2025-02-05T18:44:19Z,,,,master,hi-translations/aakarsh,2,103,103,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9099
9096,"extensions are set when opening files, except in Safari on iOS","While keeping the workaround for the Safari on iOS bug, extensions are set in other environments",closed,2025-02-05T06:42:51Z,2025-02-14T02:23:22Z,,,master,file_type,3,9,5,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9096
9095,Update on the README and the CITATION files,"Hi excalidraw Team,

I hope this message finds you well. My name is Wadie Botros, and I am currently working on an assignment for a course at Potsdam University, Germany. As part of the assignment, I reviewed your repository to improve its readability and maintainability.

Changes Made:

- Created a CITATION file , to make the repo easily citable.
- Update the README file with the citation details.
- Improve the README file with examples of 'How to use'.

I believe these changes will make the code easier to maintain and understand for future contributors. If you have any questions or need further modifications, please feel free to discuss them with me. I am happy to make any adjustments as needed.

Thank you for considering my contribution. I look forward to your feedback.

Best regards,

Wadie Botros
",open,2025-02-04T23:09:47Z,,,,master,master,2,17,0,3,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9095
9094,"fix: latest Samsung update has blob.type === """" when adding image from gallery",fixes #9091 ,open,2025-02-04T19:08:58Z,,,,master,zsviczian-samsung-filetype-issue,1,11,1,4,3,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9094
9093,build(deps-dev): bump vite from 5.0.12 to 5.4.12 in /examples/excalidraw/with-script-in-browser,"Bumps [vite](https://github.com/vitejs/vite/tree/HEAD/packages/vite) from 5.0.12 to 5.4.12.
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a href=""https://github.com/vitejs/vite/releases"">vite's releases</a>.</em></p>
<blockquote>
<h2>v5.4.12</h2>
<p>This version contains a breaking change due to security fixes. See <a href=""https://github.com/vitejs/vite/security/advisories/GHSA-vg6x-rcgg-rjx6"">https://github.com/vitejs/vite/security/advisories/GHSA-vg6x-rcgg-rjx6</a> for more details.</p>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/v5.4.12/packages/vite/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>v5.4.11</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/ecd2375460edb4ae258fed4abe6c6f6ed7323b23/packages/vite/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>v5.4.10</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/v5.4.10/packages/vite/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>v5.4.9</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/v5.4.9/packages/vite/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>v5.4.8</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/v5.4.8/packages/vite/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>v5.4.7</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/v5.4.7/packages/vite/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>v5.4.6</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/v5.4.6/packages/vite/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>v5.4.5</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/v5.4.5/packages/vite/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>v5.4.4</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/v5.4.4/packages/vite/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>v5.4.3</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/v5.4.3/packages/vite/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>plugin-legacy@5.4.3</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/plugin-legacy@5.4.3/packages/plugin-legacy/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>plugin-legacy@5.4.2</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/plugin-legacy@5.4.2/packages/plugin-legacy/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>v5.4.2</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/v5.4.2/packages/vite/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>plugin-legacy@5.4.1</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/plugin-legacy@5.4.1/packages/plugin-legacy/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>v5.4.1</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/v5.4.1/packages/vite/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<h2>plugin-legacy@5.4.0</h2>
<p>Please refer to <a href=""https://github.com/vitejs/vite/blob/plugin-legacy@5.4.0/packages/plugin-legacy/CHANGELOG.md"">CHANGELOG.md</a> for details.</p>
<!-- raw HTML omitted -->
</blockquote>
<p>... (truncated)</p>
</details>
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a href=""https://github.com/vitejs/vite/blob/v5.4.12/packages/vite/CHANGELOG.md"">vite's changelog</a>.</em></p>
<blockquote>
<h2><!-- raw HTML omitted -->5.4.12 (2025-01-20)<!-- raw HTML omitted --></h2>
<ul>
<li>fix!: check host header to prevent DNS rebinding attacks and introduce <code>server.allowedHosts</code> (<a href=""https://github.com/vitejs/vite/commit/9da4abc8dde7f032ca1f23f425c2060b9b9ebd34"">9da4abc</a>)</li>
<li>fix!: default <code>server.cors: false</code> to disallow fetching from untrusted origins (<a href=""https://github.com/vitejs/vite/commit/dfea38f1ff9f6fc0f0ca57927c527b0b9ffd2210"">dfea38f</a>)</li>
<li>fix: verify token for HMR WebSocket connection (<a href=""https://github.com/vitejs/vite/commit/b71a5c89a1b4b913813ae665e6e04dd9d18c189c"">b71a5c8</a>)</li>
<li>chore: add deps update changelog (<a href=""https://github.com/vitejs/vite/commit/ecd2375460edb4ae258fed4abe6c6f6ed7323b23"">ecd2375</a>)</li>
</ul>
<h2><!-- raw HTML omitted -->5.4.11 (2024-11-11)<!-- raw HTML omitted --></h2>
<ul>
<li>fix(deps): update dependencies of postcss-modules (<a href=""https://github.com/vitejs/vite/commit/ceb15db613d107e29f7cc1d441364f7b5c831ed3"">ceb15db</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18617"">#18617</a></li>
</ul>
<h2><!-- raw HTML omitted -->5.4.10 (2024-10-23)<!-- raw HTML omitted --></h2>
<ul>
<li>fix: backport <a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18367"">#18367</a>,augment hash for CSS files to prevent chromium erroring by loading previous fil (<a href=""https://github.com/vitejs/vite/commit/7d1a3bcc436e1697b314bdc9d24c948664a1afb7"">7d1a3bc</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18367"">#18367</a> <a href=""https://redirect.github.com/vitejs/vite/issues/18412"">#18412</a></li>
</ul>
<h2><!-- raw HTML omitted -->5.4.9 (2024-10-14)<!-- raw HTML omitted --></h2>
<ul>
<li>fix: bump launch-editor-middleware to v2.9.1 (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18348"">#18348</a>) (<a href=""https://github.com/vitejs/vite/commit/508d9ab83412c36e33f4c4ca57b891171429cdd3"">508d9ab</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18348"">#18348</a></li>
<li>fix(css): fix lightningcss dep url resolution with custom root (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18125"">#18125</a>) (<a href=""https://github.com/vitejs/vite/commit/eae00b561e04f1fe1679d3acf4f88b3c42019e4d"">eae00b5</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18125"">#18125</a></li>
<li>fix(data-uri): only match ids starting with <code>data:</code> (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18241"">#18241</a>) (<a href=""https://github.com/vitejs/vite/commit/96084d6e752c03332d101a50bce161a8e3f311cc"">96084d6</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18241"">#18241</a></li>
<li>fix(deps): bump tsconfck (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18322"">#18322</a>) (<a href=""https://github.com/vitejs/vite/commit/dc5434ce8781d206bcc4b55e90201691125e662c"">dc5434c</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18322"">#18322</a></li>
<li>fix(hmr): don't try to rewrite imports for direct CSS soft invalidation (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18252"">#18252</a>) (<a href=""https://github.com/vitejs/vite/commit/851b258c346fdddd4467a12f41189b7855df8c43"">851b258</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18252"">#18252</a></li>
<li>fix(ssr): (backport <a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18150"">#18150</a>) fix source map remapping with multiple sources (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18204"">#18204</a>) (<a href=""https://github.com/vitejs/vite/commit/262a8796d4be2c4b9c812f203ea9177f42360b13"">262a879</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18204"">#18204</a></li>
<li>chore: update all url references of vitejs.dev to vite.dev (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18276"">#18276</a>) (<a href=""https://github.com/vitejs/vite/commit/c23558a7af341d13f0c9da691047713965bc7e7d"">c23558a</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18276"">#18276</a></li>
<li>chore: update license copyright (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18278"">#18278</a>) (<a href=""https://github.com/vitejs/vite/commit/1864eb17b21ef21564bd66c6f6a30c2c495e2d4e"">1864eb1</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18278"">#18278</a></li>
<li>docs: update homepage (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18274"">#18274</a>) (<a href=""https://github.com/vitejs/vite/commit/ae4416349e1a373023d0e9e05955d96ae5fa9ab2"">ae44163</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18274"">#18274</a></li>
</ul>
<h2><!-- raw HTML omitted -->5.4.8 (2024-09-25)<!-- raw HTML omitted --></h2>
<ul>
<li>fix(css): backport <a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18113"">#18113</a>, fix missing source file warning with sass modern api custom importer (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18"">#18</a> (<a href=""https://github.com/vitejs/vite/commit/7d47fc1c749053095a3345ca1d47406a5f31792a"">7d47fc1</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18183"">#18183</a></li>
<li>fix(css): backport <a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18128"">#18128</a>, ensure sass compiler initialized only once (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18184"">#18184</a>) (<a href=""https://github.com/vitejs/vite/commit/8464d976b1d9280ed915622c0e7477b36bdb7d8c"">8464d97</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18128"">#18128</a> <a href=""https://redirect.github.com/vitejs/vite/issues/18184"">#18184</a></li>
</ul>
<h2><!-- raw HTML omitted -->5.4.7 (2024-09-20)<!-- raw HTML omitted --></h2>
<ul>
<li>fix: treat config file as ESM in Deno (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18158"">#18158</a>) (<a href=""https://github.com/vitejs/vite/commit/b5908a24ba0808380e3c8ec415624b108c65e08d"">b5908a2</a>), closes <a href=""https://redirect.github.com/vitejs/vite/issues/18158"">#18158</a></li>
</ul>
<h2><!-- raw HTML omitted -->5.4.6 (2024-09-16)<!-- raw HTML omitted --></h2>
<!-- raw HTML omitted -->
</blockquote>
<p>... (truncated)</p>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/vitejs/vite/commit/f428aa9af8534b214abb09fe4456653eb09913e7""><code>f428aa9</code></a> release: v5.4.12</li>
<li><a href=""https://github.com/vitejs/vite/commit/9da4abc8dde7f032ca1f23f425c2060b9b9ebd34""><code>9da4abc</code></a> fix!: check host header to prevent DNS rebinding attacks and introduce `serve...</li>
<li><a href=""https://github.com/vitejs/vite/commit/b71a5c89a1b4b913813ae665e6e04dd9d18c189c""><code>b71a5c8</code></a> fix: verify token for HMR WebSocket connection</li>
<li><a href=""https://github.com/vitejs/vite/commit/dfea38f1ff9f6fc0f0ca57927c527b0b9ffd2210""><code>dfea38f</code></a> fix!: default <code>server.cors: false</code> to disallow fetching from untrusted origins</li>
<li><a href=""https://github.com/vitejs/vite/commit/ecd2375460edb4ae258fed4abe6c6f6ed7323b23""><code>ecd2375</code></a> chore: add deps update changelog</li>
<li><a href=""https://github.com/vitejs/vite/commit/c54c860f9d90e4074e5321648f9c5ee9fbda7038""><code>c54c860</code></a> release: v5.4.11</li>
<li><a href=""https://github.com/vitejs/vite/commit/5f52bc8b9e4090cdcaf3f704278db30dafc825cc""><code>5f52bc8</code></a> release: v5.4.10</li>
<li><a href=""https://github.com/vitejs/vite/commit/7d1a3bcc436e1697b314bdc9d24c948664a1afb7""><code>7d1a3bc</code></a> fix: backport <a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18367"">#18367</a>,augment hash for CSS files to prevent chromium erroring ...</li>
<li><a href=""https://github.com/vitejs/vite/commit/898d61f94b4316993963f593644821aae221d375""><code>898d61f</code></a> release: v5.4.9</li>
<li><a href=""https://github.com/vitejs/vite/commit/508d9ab83412c36e33f4c4ca57b891171429cdd3""><code>508d9ab</code></a> fix: bump launch-editor-middleware to v2.9.1 (<a href=""https://github.com/vitejs/vite/tree/HEAD/packages/vite/issues/18348"">#18348</a>)</li>
<li>Additional commits viewable in <a href=""https://github.com/vitejs/vite/commits/v5.4.12/packages/vite"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=vite&package-manager=npm_and_yarn&previous-version=5.0.12&new-version=5.4.12)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/excalidraw/excalidraw/network/alerts).

</details>",open,2025-02-04T18:25:04Z,,,dependencies,master,dependabot/npm_and_yarn/examples/excalidraw/with-script-in-browser/vite-5.4.12,1,1,1,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9093
